date,open,high,low,close,volume
2024-06-04 22:45:00,18588.02,18602.35,18587.27,18601.6,8945
2024-06-04 23:00:00,18601.6,18607.49,18576.4,18582.29,7484
2024-06-04 23:15:00,18582.29,18626.74,18572.69,18617.13,7524
2024-06-04 23:30:00,18617.13,18641.4,18611.58,18635.84,8890
2024-06-04 23:45:00,18635.84,18659.72,18620.85,18644.72,4553
2024-06-05 00:00:00,18644.72,18654.68,18625.0,18634.96,6770
2024-06-05 00:15:00,18634.96,18649.56,18624.74,18639.33,5668
2024-06-05 00:30:00,18639.33,18653.81,18631.86,18646.33,5497
2024-06-05 00:45:00,18646.33,18659.87,18620.67,18634.2,8905
2024-06-05 01:00:00,18634.2,18636.15,18619.46,18621.4,5882
2024-06-05 01:15:00,18621.4,18632.94,18600.69,18612.23,7619
2024-06-05 01:30:00,18612.23,18618.33,18601.06,18607.17,7956
2024-06-05 01:45:00,18607.17,18642.46,18594.21,18629.48,7837
2024-06-05 02:00:00,18629.48,18644.5,18602.89,18617.9,8936
2024-06-05 02:15:00,18617.9,18624.2,18615.66,18621.96,8263
2024-06-05 02:30:00,18621.96,18624.05,18615.05,18617.13,7653
2024-06-05 02:45:00,18617.13,18633.16,18615.53,18631.56,5400
2024-06-05 03:00:00,18631.56,18645.84,18629.22,18643.5,7087
2024-06-05 03:15:00,18643.5,18677.71,18635.93,18670.13,8980
2024-06-05 03:30:00,18670.13,18694.63,18659.53,18684.02,7791
2024-06-05 03:45:00,18684.02,18689.77,18676.33,18682.08,4588
2024-06-05 04:00:00,18682.08,18688.52,18670.73,18677.16,6389
2024-06-05 04:15:00,18677.16,18679.77,18668.08,18670.68,6419
2024-06-05 04:30:00,18670.68,18715.15,18660.08,18704.53,8431
2024-06-05 04:45:00,18704.53,18730.27,18686.98,18712.71,7992
2024-06-05 05:00:00,18712.71,18719.49,18696.73,18703.51,3401
2024-06-05 05:15:00,18703.51,18719.31,18693.91,18709.7,3079
2024-06-05 05:30:00,18709.7,18728.82,18683.17,18702.28,5925
2024-06-05 05:45:00,18702.28,18709.41,18672.87,18679.99,3049
2024-06-05 06:00:00,18679.99,18681.68,18670.62,18672.31,7908
2024-06-05 06:15:00,18672.31,18675.27,18671.57,18674.52,5640
2024-06-05 06:30:00,18674.52,18694.75,18662.74,18682.97,4233
2024-06-05 06:45:00,18682.97,18689.4,18665.1,18671.52,3907
2024-06-05 07:00:00,18671.52,18686.61,18659.49,18674.58,3181
2024-06-05 07:15:00,18674.58,18689.75,18648.93,18664.09,4728
2024-06-05 07:30:00,18664.09,18674.94,18644.28,18655.13,6963
2024-06-05 07:45:00,18655.13,18671.18,18636.66,18652.71,8190
2024-06-05 08:00:00,18652.71,18656.36,18642.68,18646.34,4197
2024-06-05 08:15:00,18646.34,18668.03,18636.45,18658.14,6608
2024-06-05 08:30:00,18658.14,18660.68,18636.26,18638.8,7483
2024-06-05 08:45:00,18638.8,18673.22,18625.81,18660.21,7095
2024-06-05 09:00:00,18660.21,18667.51,18637.64,18644.93,4336
2024-06-05 09:15:00,18644.93,18663.88,18632.29,18651.23,8554
2024-06-05 09:30:00,18651.23,18660.34,18637.84,18646.95,7917
2024-06-05 09:45:00,18646.95,18660.38,18644.5,18657.93,3386
2024-06-05 10:00:00,18657.93,18692.57,18644.01,18678.64,6197
2024-06-05 10:15:00,18678.64,18683.87,18669.54,18674.77,3009
2024-06-05 10:30:00,18674.77,18678.6,18662.35,18666.18,6506
2024-06-05 10:45:00,18666.18,18678.23,18649.25,18661.29,5788
2024-06-05 11:00:00,18661.29,18664.96,18637.23,18640.9,6793
2024-06-05 11:15:00,18640.9,18649.57,18618.23,18626.89,5489
2024-06-05 11:30:00,18626.89,18659.54,18618.06,18650.7,5636
2024-06-05 11:45:00,18650.7,18655.56,18648.44,18653.29,6542
2024-06-05 12:00:00,18653.29,18689.96,18643.27,18679.92,7318
2024-06-05 12:15:00,18679.92,18692.61,18671.85,18684.54,22758
2024-06-05 12:30:00,18684.54,18695.41,18675.34,18686.21,4017
2024-06-05 12:45:00,18686.21,18697.35,18676.59,18687.73,7156
2024-06-05 13:00:00,18687.73,18698.83,18687.38,18698.49,4303
2024-06-05 13:15:00,18698.49,18719.12,18689.64,18710.27,5790
2024-06-05 13:30:00,18710.27,18711.52,18703.18,18704.44,7291
2024-06-05 13:45:00,18704.44,18707.18,18694.08,18696.82,7505
2024-06-05 14:00:00,18696.82,18716.61,18693.61,18713.4,3787
2024-06-05 14:15:00,18713.4,18718.95,18695.07,18700.62,8479
2024-06-05 14:30:00,18700.62,18711.5,18694.75,18705.63,6023
2024-06-05 14:45:00,18705.63,18727.22,18665.5,18687.07,6558
2024-06-05 15:00:00,18687.07,18695.83,18677.99,18686.75,3776
2024-06-05 15:15:00,18686.75,18715.27,18667.16,18695.68,5674
2024-06-05 15:30:00,18695.68,18705.8,18674.1,18684.21,3373
2024-06-05 15:45:00,18684.21,18696.74,18658.0,18670.52,4155
2024-06-05 16:00:00,18670.52,18686.76,18657.33,18673.56,5394
2024-06-05 16:15:00,18673.56,18677.43,18656.39,18660.26,4355
2024-06-05 16:30:00,18660.26,18668.41,18657.95,18666.1,3841
2024-06-05 16:45:00,18666.1,18674.21,18655.78,18663.89,6129
2024-06-05 17:00:00,18663.89,18679.41,18653.79,18669.3,4688
2024-06-05 17:15:00,18669.3,18669.79,18663.74,18664.22,7715
2024-06-05 17:30:00,18664.22,18682.63,18655.72,18674.13,4914
2024-06-05 17:45:00,18674.13,18680.25,18664.65,18670.76,6014
2024-06-05 18:00:00,18670.76,18671.86,18636.93,18638.03,7788
2024-06-05 18:15:00,18638.03,18639.66,18601.78,18603.42,8452
2024-06-05 18:30:00,18603.42,18619.18,18602.59,18618.35,3872
2024-06-05 18:45:00,18618.35,18621.95,18601.65,18605.24,7676
2024-06-05 19:00:00,18605.24,18610.78,18586.71,18592.25,4949
2024-06-05 19:15:00,18592.25,18598.03,18589.22,18595.0,8273
2024-06-05 19:30:00,18595.0,18605.95,18592.0,18602.95,4967
2024-06-05 19:45:00,18602.95,18640.84,18595.15,18633.03,4480
2024-06-05 20:00:00,18633.03,18639.24,18627.71,18633.93,3264
2024-06-05 20:15:00,18633.93,18644.28,18613.79,18624.13,6097
2024-06-05 20:30:00,18624.13,18628.11,18590.61,18594.59,4497
2024-06-05 20:45:00,18594.59,18617.56,18583.68,18606.65,3268
2024-06-05 21:00:00,18606.65,18612.32,18584.58,18590.25,4266
2024-06-05 21:15:00,18590.25,18612.93,18571.71,18594.39,5895
2024-06-05 21:30:00,18594.39,18621.94,18576.17,18603.7,4499
2024-06-05 21:45:00,18603.7,18607.66,18590.6,18594.55,5861
2024-06-05 22:00:00,18594.55,18596.06,18578.17,18579.68,5792
2024-06-05 22:15:00,18579.68,18593.25,18570.37,18583.95,8651
2024-06-05 22:30:00,18583.95,18585.44,18561.86,18563.34,7025
2024-06-05 22:45:00,18563.34,18576.91,18522.62,18536.16,6655
2024-06-05 23:00:00,18536.16,18556.99,18506.7,18527.52,4944
2024-06-05 23:15:00,18527.52,18540.09,18525.46,18538.03,5162
2024-06-05 23:30:00,18538.03,18546.66,18534.01,18542.64,4412
2024-06-05 23:45:00,18542.64,18558.19,18511.9,18527.43,5198
2024-06-06 00:00:00,18527.43,18535.31,18510.73,18518.6,3103
2024-06-06 00:15:00,18518.6,18540.84,18516.32,18538.55,3846
2024-06-06 00:30:00,18538.55,18567.69,18516.28,18545.41,7542
2024-06-06 00:45:00,18545.41,18564.93,18542.91,18562.43,3552
2024-06-06 01:00:00,18562.43,18576.09,18561.61,18575.27,4307
2024-06-06 01:15:00,18575.27,18576.69,18574.83,18576.25,4568
2024-06-06 01:30:00,18576.25,18576.91,18565.16,18565.81,3869
2024-06-06 01:45:00,18565.81,18569.04,18563.47,18566.7,4333
2024-06-06 02:00:00,18566.7,18569.75,18557.74,18560.79,5694
2024-06-06 02:15:00,18560.79,18563.93,18527.45,18530.58,7473
2024-06-06 02:30:00,18530.58,18550.48,18517.8,18537.7,7201
2024-06-06 02:45:00,18537.7,18544.76,18509.72,18516.77,5169
2024-06-06 03:00:00,18516.77,18517.57,18498.76,18499.56,7120
2024-06-06 03:15:00,18499.56,18506.43,18478.84,18485.7,3717
2024-06-06 03:30:00,18485.7,18488.75,18479.11,18482.16,5454
2024-06-06 03:45:00,18482.16,18502.66,18457.18,18477.66,4841
2024-06-06 04:00:00,18477.66,18491.4,18467.26,18481.0,3492
2024-06-06 04:15:00,18481.0,18499.58,18473.95,18492.52,4047
2024-06-06 04:30:00,18492.52,18524.49,18481.07,18513.02,6659
2024-06-06 04:45:00,18513.02,18516.59,18511.29,18514.86,6780
2024-06-06 05:00:00,18514.86,18521.77,18488.87,18495.78,3254
2024-06-06 05:15:00,18495.78,18510.12,18493.26,18507.6,4469
2024-06-06 05:30:00,18507.6,18528.63,18494.8,18515.83,6111
2024-06-06 05:45:00,18515.83,18539.26,18476.1,18499.52,5277
2024-06-06 06:00:00,18499.52,18506.93,18484.21,18491.62,5690
2024-06-06 06:15:00,18491.62,18508.61,18490.42,18507.41,8822
2024-06-06 06:30:00,18507.41,18517.28,18489.82,18499.68,4441
2024-06-06 06:45:00,18499.68,18504.93,18494.54,18499.79,6711
2024-06-06 07:00:00,18499.79,18502.38,18489.75,18492.33,7470
2024-06-06 07:15:00,18492.33,18523.63,18480.53,18511.82,6391
2024-06-06 07:30:00,18511.82,18554.02,18496.3,18538.48,7179
2024-06-06 07:45:00,18538.48,18569.51,18522.97,18553.99,3127
2024-06-06 08:00:00,18553.99,18569.95,18529.3,18545.24,3412
2024-06-06 08:15:00,18545.24,18547.19,18536.76,18538.71,4601
2024-06-06 08:30:00,18538.71,18540.91,18532.6,18534.8,5943
2024-06-06 08:45:00,18534.8,18553.76,18533.98,18552.93,5545
2024-06-06 09:00:00,18552.93,18556.27,18549.47,18552.8,6641
2024-06-06 09:15:00,18552.8,18568.44,18547.47,18563.1,15058
2024-06-06 09:30:00,18563.1,18572.45,18531.45,18540.78,8515
2024-06-06 09:45:00,18540.78,18552.13,18538.02,18549.38,4264
2024-06-06 10:00:00,18549.38,18586.14,18542.7,18579.45,7051
2024-06-06 10:15:00,18579.45,18583.91,18574.07,18578.53,6353
2024-06-06 10:30:00,18578.53,18600.84,18534.73,18557.01,6218
2024-06-06 10:45:00,18557.01,18564.8,18549.79,18557.58,8417
2024-06-06 11:00:00,18557.58,18577.65,18549.5,18569.56,6093
2024-06-06 11:15:00,18569.56,18589.87,18566.43,18586.74,6572
2024-06-06 11:30:00,18586.74,18594.54,18550.49,18558.27,3389
2024-06-06 11:45:00,18558.27,18569.6,18547.06,18558.39,4917
2024-06-06 12:00:00,18558.39,18569.68,18544.58,18555.87,18809
2024-06-06 12:15:00,18555.87,18556.91,18555.54,18556.58,8353
2024-06-06 12:30:00,18556.58,18587.98,18546.7,18578.09,3878
2024-06-06 12:45:00,18578.09,18582.63,18572.95,18577.49,5144
2024-06-06 13:00:00,18577.49,18588.68,18557.88,18569.07,5248
2024-06-06 13:15:00,18569.07,18572.27,18534.1,18537.29,7747
2024-06-06 13:30:00,18537.29,18547.8,18510.03,18520.52,4489
2024-06-06 13:45:00,18520.52,18527.13,18516.54,18523.15,3414
2024-06-06 14:00:00,18523.15,18579.02,18516.36,18572.21,7304
2024-06-06 14:15:00,18572.21,18608.61,18567.27,18603.66,5089
2024-06-06 14:30:00,18603.66,18607.4,18601.77,18605.51,8267
2024-06-06 14:45:00,18605.51,18613.26,18604.62,18612.37,5685
2024-06-06 15:00:00,18612.37,18627.52,18583.66,18598.79,4020
2024-06-06 15:15:00,18598.79,18613.5,18589.44,18604.15,3159
2024-06-06 15:30:00,18604.15,18614.98,18598.92,18609.75,4631
2024-06-06 15:45:00,18609.75,18616.63,18607.24,18614.11,7453
2024-06-06 16:00:00,18614.11,18627.66,18603.24,18616.78,6651
2024-06-06 16:15:00,18616.78,18618.4,18610.6,18612.22,3817
2024-06-06 16:30:00,18612.22,18627.9,18601.1,18616.78,5970
2024-06-06 16:45:00,18616.78,18620.53,18602.71,18606.46,3961
2024-06-06 17:00:00,18606.46,18628.55,18599.58,18621.67,5001
2024-06-06 17:15:00,18621.67,18629.9,18621.34,18629.57,5128
2024-06-06 17:30:00,18629.57,18631.29,18606.8,18608.53,7625
2024-06-06 17:45:00,18608.53,18634.96,18600.34,18626.77,5211
2024-06-06 18:00:00,18626.77,18633.3,18605.17,18611.69,4834
2024-06-06 18:15:00,18611.69,18630.19,18589.71,18608.21,4069
2024-06-06 18:30:00,18608.21,18610.05,18584.18,18586.02,4738
2024-06-06 18:45:00,18586.02,18602.01,18552.52,18568.48,4017
2024-06-06 19:00:00,18568.48,18585.66,18558.01,18575.19,4251
2024-06-06 19:15:00,18575.19,18581.02,18557.56,18563.39,8122
2024-06-06 19:30:00,18563.39,18572.59,18563.39,18572.58,5722
2024-06-06 19:45:00,18572.58,18592.86,18560.69,18580.97,7130
2024-06-06 20:00:00,18580.97,18594.2,18554.74,18567.96,7518
2024-06-06 20:15:00,18567.96,18581.51,18542.12,18555.66,6183
2024-06-06 20:30:00,18555.66,18576.1,18532.84,18553.27,7660
2024-06-06 20:45:00,18553.27,18579.72,18549.96,18576.4,3548
2024-06-06 21:00:00,18576.4,18578.88,18570.92,18573.4,7922
2024-06-06 21:15:00,18573.4,18577.37,18565.8,18569.77,5027
2024-06-06 21:30:00,18569.77,18583.51,18567.14,18580.88,4290
2024-06-06 21:45:00,18580.88,18585.04,18575.84,18580.01,4420
2024-06-06 22:00:00,18580.01,18580.42,18574.6,18575.02,7953
2024-06-06 22:15:00,18575.02,18596.44,18553.72,18575.13,7029
2024-06-06 22:30:00,18575.13,18576.99,18575.02,18576.88,3367
2024-06-06 22:45:00,18576.88,18597.78,18561.93,18582.83,3106
2024-06-06 23:00:00,18582.83,18593.17,18579.52,18589.85,4800
2024-06-06 23:15:00,18589.85,18591.55,18585.46,18587.16,8717
2024-06-06 23:30:00,18587.16,18602.17,18585.19,18600.2,7010
2024-06-06 23:45:00,18600.2,18621.95,18580.66,18602.4,8854
2024-06-07 00:00:00,18602.4,18619.2,18592.77,18609.56,8621
2024-06-07 00:15:00,18609.56,18629.95,18568.26,18588.63,7448
2024-06-07 00:30:00,18588.63,18619.15,18584.8,18615.32,6296
2024-06-07 00:45:00,18615.32,18617.94,18610.67,18613.28,5882
2024-06-07 01:00:00,18613.28,18631.76,18605.71,18624.18,3855
2024-06-07 01:15:00,18624.18,18644.38,18622.3,18642.5,6508
2024-06-07 01:30:00,18642.5,18651.39,18634.78,18643.68,3315
2024-06-07 01:45:00,18643.68,18645.47,18634.98,18636.77,3751
2024-06-07 02:00:00,18636.77,18638.43,18615.94,18617.6,4565
2024-06-07 02:15:00,18617.6,18632.38,18589.13,18603.9,7869
2024-06-07 02:30:00,18603.9,18626.73,18597.66,18620.49,6325
2024-06-07 02:45:00,18620.49,18658.68,18613.14,18651.33,4526
2024-06-07 03:00:00,18651.33,18670.34,18649.94,18668.95,8628
2024-06-07 03:15:00,18668.95,18675.35,18649.9,18656.3,6725
2024-06-07 03:30:00,18656.3,18670.13,18652.85,18666.68,6619
2024-06-07 03:45:00,18666.68,18688.05,18653.93,18675.29,14386
2024-06-07 04:00:00,18675.29,18677.12,18673.43,18675.26,7393
2024-06-07 04:15:00,18675.26,18695.28,18652.02,18672.03,6186
2024-06-07 04:30:00,18672.03,18679.13,18640.35,18647.43,3740
2024-06-07 04:45:00,18647.43,18652.41,18628.34,18633.32,8503
2024-06-07 05:00:00,18633.32,18656.32,18622.34,18645.33,4549
2024-06-07 05:15:00,18645.33,18655.07,18601.62,18611.34,6418
2024-06-07 05:30:00,18611.34,18628.18,18610.48,18627.32,8371
2024-06-07 05:45:00,18627.32,18653.56,18611.0,18637.22,4220
2024-06-07 06:00:00,18637.22,18655.4,18625.38,18643.55,4912
2024-06-07 06:15:00,18643.55,18657.74,18635.17,18649.36,6132
2024-06-07 06:30:00,18649.36,18659.79,18647.79,18658.22,4152
2024-06-07 06:45:00,18658.22,18691.61,18638.53,18671.9,6175
2024-06-07 07:00:00,18671.9,18733.55,18651.73,18713.34,7366
2024-06-07 07:15:00,18713.34,18728.48,18709.97,18725.1,4809
2024-06-07 07:30:00,18725.1,18728.84,18718.27,18722.01,5692
2024-06-07 07:45:00,18722.01,18722.36,18686.72,18687.07,5142
2024-06-07 08:00:00,18687.07,18717.07,18665.46,18695.46,8980
2024-06-07 08:15:00,18695.46,18700.55,18676.53,18681.62,3877
2024-06-07 08:30:00,18681.62,18695.57,18673.37,18687.31,6021
2024-06-07 08:45:00,18687.31,18713.65,18682.74,18709.08,8124
2024-06-07 09:00:00,18709.08,18721.34,18701.85,18714.11,3053
2024-06-07 09:15:00,18714.11,18719.1,18701.72,18706.71,5603
2024-06-07 09:30:00,18706.71,18728.82,18702.29,18724.4,6936
2024-06-07 09:45:00,18724.4,18739.28,18718.91,18733.79,8583
2024-06-07 10:00:00,18733.79,18746.65,18727.69,18740.54,6090
2024-06-07 10:15:00,18740.54,18750.55,18713.15,18723.15,11962
2024-06-07 10:30:00,18723.15,18726.13,18698.95,18701.92,5407
2024-06-07 10:45:00,18701.92,18706.16,18686.18,18690.41,7153
2024-06-07 11:00:00,18690.41,18692.64,18679.7,18681.93,5045
2024-06-07 11:15:00,18681.93,18708.89,18667.81,18694.76,8643
2024-06-07 11:30:00,18694.76,18705.43,18679.05,18689.72,7573
2024-06-07 11:45:00,18689.72,18699.97,18685.37,18695.62,7684
2024-06-07 12:00:00,18695.62,18718.26,18686.89,18709.52,6922
2024-06-07 12:15:00,18709.52,18742.94,18701.51,18734.92,8465
2024-06-07 12:30:00,18734.92,18743.86,18724.35,18733.29,3975
2024-06-07 12:45:00,18733.29,18751.73,18732.02,18750.45,6590
2024-06-07 13:00:00,18750.45,18752.49,18734.02,18736.06,5467
2024-06-07 13:15:00,18736.06,18753.85,18725.15,18742.94,5291
2024-06-07 13:30:00,18742.94,18755.12,18731.79,18743.97,3422
2024-06-07 13:45:00,18743.97,18781.63,18722.05,18759.7,8147
2024-06-07 14:00:00,18759.7,18789.85,18754.1,18784.25,6882
2024-06-07 14:15:00,18784.25,18793.51,18782.86,18792.13,8920
2024-06-07 14:30:00,18792.13,18818.05,18785.16,18811.08,7971
2024-06-07 14:45:00,18811.08,18845.03,18809.26,18843.21,3211
2024-06-07 15:00:00,18843.21,18864.19,18839.44,18860.42,3435
2024-06-07 15:15:00,18860.42,18865.75,18856.51,18861.84,8235
2024-06-07 15:30:00,18861.84,18902.56,18836.23,18876.92,5501
2024-06-07 15:45:00,18876.92,18886.22,18869.0,18878.3,4300
2024-06-07 16:00:00,18878.3,18893.53,18860.15,18875.38,4228
2024-06-07 16:15:00,18875.38,18896.92,18861.65,18883.19,6941
2024-06-07 16:30:00,18883.19,18891.3,18858.39,18866.49,6162
2024-06-07 16:45:00,18866.49,18889.99,18860.2,18883.69,5474
2024-06-07 17:00:00,18883.69,18895.13,18878.13,18889.56,6803
2024-06-07 17:15:00,18889.56,18892.63,18881.5,18884.57,6660
2024-06-07 17:30:00,18884.57,18911.51,18878.85,18905.79,5872
2024-06-07 17:45:00,18905.79,18924.54,18873.86,18892.6,7377
2024-06-07 18:00:00,18892.6,18895.28,18876.07,18878.74,11038
2024-06-07 18:15:00,18878.74,18898.92,18874.19,18894.36,7005
2024-06-07 18:30:00,18894.36,18911.38,18892.86,18909.88,6644
2024-06-07 18:45:00,18909.88,18914.81,18894.54,18899.46,12616
2024-06-07 19:00:00,18899.46,18905.57,18889.04,18895.15,8750
2024-06-07 19:15:00,18895.15,18904.91,18888.25,18898.01,4049
2024-06-07 19:30:00,18898.01,18928.18,18889.68,18919.83,4708
2024-06-07 19:45:00,18919.83,18926.05,18897.09,18903.3,3627
2024-06-07 20:00:00,18903.3,18907.63,18885.92,18890.25,7445
2024-06-07 20:15:00,18890.25,18898.34,18864.79,18872.87,8897
2024-06-07 20:30:00,18872.87,18898.73,18834.41,18860.25,8530
2024-06-07 20:45:00,18860.25,18891.87,18840.49,18872.1,6431
2024-06-07 21:00:00,18872.1,18878.87,18861.95,18868.72,8520
2024-06-07 21:15:00,18868.72,18873.17,18865.25,18869.7,4763
2024-06-07 21:30:00,18869.7,18884.71,18832.64,18847.64,5612
2024-06-07 21:45:00,18847.64,18863.16,18834.78,18850.3,3325
2024-06-07 22:00:00,18850.3,18859.01,18837.33,18846.05,3081
2024-06-07 22:15:00,18846.05,18866.63,18823.54,18844.12,3162
2024-06-07 22:30:00,18844.12,18876.01,18841.65,18873.53,7855
2024-06-07 22:45:00,18873.53,18884.06,18855.32,18865.85,6007
2024-06-07 23:00:00,18865.85,18890.05,18861.34,18885.54,5270
2024-06-07 23:15:00,18885.54,18907.98,18872.5,18894.93,8135
2024-06-07 23:30:00,18894.93,18924.62,18873.86,18903.54,3903
2024-06-07 23:45:00,18903.54,18913.44,18895.21,18905.11,3374
2024-06-08 00:00:00,18905.11,18907.08,18886.2,18888.17,16215
2024-06-08 00:15:00,18888.17,18903.84,18883.03,18898.71,5651
2024-06-08 00:30:00,18898.71,18906.17,18873.6,18881.05,5863
2024-06-08 00:45:00,18881.05,18892.74,18852.14,18863.82,8263
2024-06-08 01:00:00,18863.82,18879.07,18856.77,18872.02,5843
2024-06-08 01:15:00,18872.02,18900.05,18854.12,18882.14,3905
2024-06-08 01:30:00,18882.14,18912.1,18815.77,18845.67,6756
2024-06-08 01:45:00,18845.67,18854.45,18839.82,18848.6,4932
2024-06-08 02:00:00,18848.6,18864.49,18828.28,18844.18,4455
2024-06-08 02:15:00,18844.18,18888.24,18826.82,18870.86,7464
2024-06-08 02:30:00,18870.86,18892.94,18867.79,18889.87,17788
2024-06-08 02:45:00,18889.87,18910.13,18877.97,18898.24,8504
2024-06-08 03:00:00,18898.24,18925.13,18887.66,18914.55,4813
2024-06-08 03:15:00,18914.55,18917.72,18914.01,18917.18,5150
2024-06-08 03:30:00,18917.18,18919.51,18905.49,18907.82,6790
2024-06-08 03:45:00,18907.82,18918.35,18892.46,18902.99,5815
2024-06-08 04:00:00,18902.99,18914.32,18877.11,18888.44,5948
2024-06-08 04:15:00,18888.44,18892.87,18871.95,18876.37,6546
2024-06-08 04:30:00,18876.37,18877.21,18871.85,18872.69,7339
2024-06-08 04:45:00,18872.69,18892.03,18841.44,18860.78,4611
2024-06-08 05:00:00,18860.78,18862.87,18831.05,18833.14,5494
2024-06-08 05:15:00,18833.14,18837.88,18824.29,18829.03,4897
2024-06-08 05:30:00,18829.03,18833.41,18805.03,18809.4,7520
2024-06-08 05:45:00,18809.4,18813.14,18799.22,18802.96,6772
2024-06-08 06:00:00,18802.96,18810.36,18800.03,18807.43,3123
2024-06-08 06:15:00,18807.43,18833.95,18803.43,18829.95,5036
2024-06-08 06:30:00,18829.95,18858.26,18821.41,18849.71,4932
2024-06-08 06:45:00,18849.71,18884.32,18840.35,18874.94,7835
2024-06-08 07:00:00,18874.94,18877.81,18870.9,18873.77,15344
2024-06-08 07:15:00,18873.77,18881.76,18840.53,18848.51,6860
2024-06-08 07:30:00,18848.51,18857.5,18812.31,18821.29,4552
2024-06-08 07:45:00,18821.29,18831.73,18804.98,18815.41,3816
2024-06-08 08:00:00,18815.41,18821.22,18814.26,18820.07,6445
2024-06-08 08:15:00,18820.07,18826.41,18812.13,18818.47,5354
2024-06-08 08:30:00,18818.47,18819.05,18799.34,18799.92,4499
2024-06-08 08:45:00,18799.92,18837.67,18795.78,18833.52,7817
2024-06-08 09:00:00,18833.52,18841.64,18825.03,18833.14,4228
2024-06-08 09:15:00,18833.14,18853.27,18808.73,18828.85,4214
2024-06-08 09:30:00,18828.85,18846.61,18820.69,18838.44,5181
2024-06-08 09:45:00,18838.44,18844.06,18816.58,18822.2,4759
2024-06-08 10:00:00,18822.2,18824.29,18799.42,18801.51,6908
2024-06-08 10:15:00,18801.51,18822.64,18780.38,18801.51,8276
2024-06-08 10:30:00,18801.51,18801.83,18769.41,18769.72,4237
2024-06-08 10:45:00,18769.72,18775.72,18769.12,18775.11,6937
2024-06-08 11:00:00,18775.11,18787.94,18769.23,18782.05,6029
2024-06-08 11:15:00,18782.05,18799.75,18757.93,18775.62,4574
2024-06-08 11:30:00,18775.62,18779.2,18772.63,18776.22,8915
2024-06-08 11:45:00,18776.22,18785.69,18760.0,18769.46,5551
2024-06-08 12:00:00,18769.46,18789.95,18745.75,18766.23,7185
2024-06-08 12:15:00,18766.23,18780.11,18759.0,18772.88,3023
2024-06-08 12:30:00,18772.88,18773.05,18767.73,18767.9,8255
2024-06-08 12:45:00,18767.9,18784.6,18739.82,18756.51,5133
2024-06-08 13:00:00,18756.51,18796.8,18751.14,18791.42,6076
2024-06-08 13:15:00,18791.42,18796.81,18788.09,18793.49,3070
2024-06-08 13:30:00,18793.49,18798.75,18764.71,18769.96,7659
2024-06-08 13:45:00,18769.96,18773.77,18750.77,18754.57,8838
2024-06-08 14:00:00,18754.57,18781.46,18740.28,18767.16,5450
2024-06-08 14:15:00,18767.16,18771.65,18748.91,18753.39,5086
2024-06-08 14:30:00,18753.39,18760.53,18751.26,18758.4,4818
2024-06-08 14:45:00,18758.4,18770.16,18752.35,18764.11,7020
2024-06-08 15:00:00,18764.11,18767.51,18744.31,18747.71,7234
2024-06-08 15:15:00,18747.71,18768.53,18732.13,18752.95,4084
2024-06-08 15:30:00,18752.95,18775.27,18752.26,18774.58,3943
2024-06-08 15:45:00,18774.58,18787.95,18764.62,18778.0,8115
2024-06-08 16:00:00,18778.0,18785.15,18777.02,18784.17,3733
2024-06-08 16:15:00,18784.17,18790.06,18766.57,18772.45,5235
2024-06-08 16:30:00,18772.45,18790.04,18769.43,18787.02,7231
2024-06-08 16:45:00,18787.02,18797.72,18759.68,18770.37,4878
2024-06-08 17:00:00,18770.37,18780.3,18763.31,18773.24,3395
2024-06-08 17:15:00,18773.24,18792.67,18753.57,18773.0,6664
2024-06-08 17:30:00,18773.0,18799.03,18764.13,18790.14,5614
2024-06-08 17:45:00,18790.14,18815.96,18775.5,18801.31,6916
2024-06-08 18:00:00,18801.31,18813.87,18753.19,18765.73,8751
2024-06-08 18:15:00,18765.73,18790.75,18737.04,18762.06,7167
2024-06-08 18:30:00,18762.06,18772.36,18749.06,18759.36,7595
2024-06-08 18:45:00,18759.36,18773.38,18756.68,18770.69,6296
2024-06-08 19:00:00,18770.69,18772.81,18756.2,18758.31,5769
2024-06-08 19:15:00,18758.31,18763.1,18756.15,18760.94,5050
2024-06-08 19:30:00,18760.94,18772.14,18744.42,18755.62,3801
2024-06-08 19:45:00,18755.62,18765.4,18742.52,18752.3,7248
2024-06-08 20:00:00,18752.3,18766.78,18701.34,18715.79,7081
2024-06-08 20:15:00,18715.79,18753.35,18700.87,18738.41,8152
2024-06-08 20:30:00,18738.41,18750.66,18732.83,18745.08,7431
2024-06-08 20:45:00,18745.08,18781.64,18731.68,18768.23,6355
2024-06-08 21:00:00,18768.23,18768.58,18762.48,18762.83,5470
2024-06-08 21:15:00,18762.83,18775.31,18750.2,18762.68,4782
2024-06-08 21:30:00,18762.68,18765.45,18758.11,18760.88,5222
2024-06-08 21:45:00,18760.88,18778.36,18745.41,18762.88,5050
2024-06-08 22:00:00,18762.88,18781.1,18738.47,18756.67,23304
2024-06-08 22:15:00,18756.67,18769.04,18741.05,18753.42,8110
2024-06-08 22:30:00,18753.42,18762.36,18737.05,18745.99,3892
2024-06-08 22:45:00,18745.99,18749.76,18738.38,18742.14,5389
2024-06-08 23:00:00,18742.14,18746.29,18727.27,18731.42,3041
2024-06-08 23:15:00,18731.42,18746.42,18725.49,18740.49,8833
2024-06-08 23:30:00,18740.49,18749.02,18709.28,18717.8,5570
