date,open,high,low,close,volume
2024-06-14 07:15:00,5881.82,5891.42,5880.72,5890.32,6055
2024-06-14 07:30:00,5890.32,5890.6,5887.38,5887.66,4952
2024-06-14 07:45:00,5887.66,5893.85,5884.8,5890.99,3369
2024-06-14 08:00:00,5890.99,5897.62,5887.27,5893.9,4532
2024-06-14 08:15:00,5893.9,5894.79,5891.14,5892.03,3865
2024-06-14 08:30:00,5892.03,5893.25,5891.21,5892.44,6068
2024-06-14 08:45:00,5892.44,5894.46,5891.65,5893.67,4536
2024-06-14 09:00:00,5893.67,5896.41,5893.15,5895.88,5036
2024-06-14 09:15:00,5895.88,5899.77,5889.18,5893.06,4782
2024-06-14 09:30:00,5893.06,5898.62,5881.96,5887.51,7022
2024-06-14 09:45:00,5887.51,5890.29,5884.36,5887.13,8634
2024-06-14 10:00:00,5887.13,5889.1,5886.46,5888.43,4092
2024-06-14 10:15:00,5888.43,5890.49,5887.23,5889.3,8532
2024-06-14 10:30:00,5889.3,5890.93,5885.04,5886.67,6100
2024-06-14 10:45:00,5886.67,5887.91,5883.03,5884.27,8434
2024-06-14 11:00:00,5884.27,5889.32,5882.3,5887.35,5491
2024-06-14 11:15:00,5887.35,5893.15,5885.4,5891.19,6576
2024-06-14 11:30:00,5891.19,5896.41,5883.26,5888.47,7568
2024-06-14 11:45:00,5888.47,5901.79,5881.45,5894.76,3105
2024-06-14 12:00:00,5894.76,5896.81,5891.57,5893.62,8214
2024-06-14 12:15:00,5893.62,5894.27,5887.99,5888.64,6212
2024-06-14 12:30:00,5888.64,5891.86,5886.26,5889.47,6305
2024-06-14 12:45:00,5889.47,5890.59,5889.28,5890.4,3334
2024-06-14 13:00:00,5890.4,5893.29,5889.97,5892.86,8686
2024-06-14 13:15:00,5892.86,5900.6,5889.21,5896.95,4007
2024-06-14 13:30:00,5896.95,5901.33,5890.22,5894.6,7426
2024-06-14 13:45:00,5894.6,5896.78,5886.52,5888.7,7512
2024-06-14 14:00:00,5888.7,5894.62,5886.59,5892.51,5451
2024-06-14 14:15:00,5892.51,5898.67,5889.76,5895.92,4945
2024-06-14 14:30:00,5895.92,5896.45,5895.73,5896.26,8388
2024-06-14 14:45:00,5896.26,5905.13,5895.17,5904.04,8717
2024-06-14 15:00:00,5904.04,5904.28,5903.87,5904.11,8277
2024-06-14 15:15:00,5904.11,5910.97,5901.47,5908.34,8661
2024-06-14 15:30:00,5908.34,5909.71,5903.8,5905.17,8695
2024-06-14 15:45:00,5905.17,5911.41,5898.31,5904.54,3039
2024-06-14 16:00:00,5904.54,5910.71,5897.97,5904.14,8384
2024-06-14 16:15:00,5904.14,5911.61,5903.77,5911.24,6573
2024-06-14 16:30:00,5911.24,5913.09,5910.41,5912.26,4381
2024-06-14 16:45:00,5912.26,5913.54,5905.83,5907.11,3232
2024-06-14 17:00:00,5907.11,5909.17,5906.61,5908.68,3829
2024-06-14 17:15:00,5908.68,5914.34,5905.36,5911.03,6476
2024-06-14 17:30:00,5911.03,5912.32,5910.59,5911.88,4572
2024-06-14 17:45:00,5911.88,5912.47,5907.48,5908.07,5411
2024-06-14 18:00:00,5908.07,5911.62,5903.87,5907.42,6646
2024-06-14 18:15:00,5907.42,5908.97,5906.62,5908.17,5849
2024-06-14 18:30:00,5908.17,5916.08,5903.72,5911.62,6182
2024-06-14 18:45:00,5911.62,5918.51,5909.5,5916.39,7043
2024-06-14 19:00:00,5916.39,5920.55,5911.59,5915.75,4664
2024-06-14 19:15:00,5915.75,5917.57,5913.22,5915.04,3244
2024-06-14 19:30:00,5915.04,5918.92,5914.49,5918.38,6511
2024-06-14 19:45:00,5918.38,5920.46,5915.67,5917.75,7829
2024-06-14 20:00:00,5917.75,5919.75,5913.19,5915.19,3724
2024-06-14 20:15:00,5915.19,5919.8,5912.48,5917.09,7482
2024-06-14 20:30:00,5917.09,5920.56,5912.87,5916.34,8978
2024-06-14 20:45:00,5916.34,5919.94,5915.95,5919.56,4207
2024-06-14 21:00:00,5919.56,5926.01,5918.17,5924.62,8626
2024-06-14 21:15:00,5924.62,5926.43,5922.71,5924.51,3748
2024-06-14 21:30:00,5924.51,5928.81,5923.83,5928.13,6114
2024-06-14 21:45:00,5928.13,5929.61,5926.68,5928.15,5100
2024-06-14 22:00:00,5928.15,5937.74,5928.03,5937.62,4348
2024-06-14 22:15:00,5937.62,5942.19,5928.58,5933.15,5779
2024-06-14 22:30:00,5933.15,5941.56,5929.24,5937.64,4729
2024-06-14 22:45:00,5937.64,5939.0,5933.27,5934.63,8613
2024-06-14 23:00:00,5934.63,5935.17,5927.75,5928.29,7588
2024-06-14 23:15:00,5928.29,5928.81,5926.21,5926.73,3971
2024-06-14 23:30:00,5926.73,5929.17,5920.46,5922.9,8028
2024-06-14 23:45:00,5922.9,5925.08,5920.9,5923.08,6783
2024-06-15 00:00:00,5923.08,5926.67,5922.29,5925.88,7929
2024-06-15 00:15:00,5925.88,5931.15,5924.25,5929.52,4958
2024-06-15 00:30:00,5929.52,5933.3,5924.67,5928.44,7971
2024-06-15 00:45:00,5928.44,5929.88,5924.25,5925.68,7865
2024-06-15 01:00:00,5925.68,5928.46,5923.81,5926.59,6295
2024-06-15 01:15:00,5926.59,5932.55,5922.98,5928.94,5507
2024-06-15 01:30:00,5928.94,5929.39,5921.39,5921.84,4071
2024-06-15 01:45:00,5921.84,5927.26,5918.53,5923.95,6733
2024-06-15 02:00:00,5923.95,5924.18,5919.98,5920.21,6118
2024-06-15 02:15:00,5920.21,5927.44,5918.38,5925.61,6056
2024-06-15 02:30:00,5925.61,5931.27,5912.89,5918.55,4380
2024-06-15 02:45:00,5918.55,5921.77,5914.01,5917.23,5349
2024-06-15 03:00:00,5917.23,5919.22,5916.69,5918.68,5369
2024-06-15 03:15:00,5918.68,5922.58,5917.89,5921.79,5413
2024-06-15 03:30:00,5921.79,5930.2,5915.92,5924.33,6353
2024-06-15 03:45:00,5924.33,5926.04,5919.29,5921.0,6059
2024-06-15 04:00:00,5921.0,5923.37,5918.3,5920.67,4195
2024-06-15 04:15:00,5920.67,5924.28,5919.51,5923.12,6754
2024-06-15 04:30:00,5923.12,5923.53,5914.79,5915.19,5322
2024-06-15 04:45:00,5915.19,5915.32,5909.97,5910.1,6243
2024-06-15 05:00:00,5910.1,5913.68,5905.22,5908.81,3363
2024-06-15 05:15:00,5908.81,5915.79,5905.72,5912.7,7622
2024-06-15 05:30:00,5912.7,5918.08,5912.1,5917.48,3357
2024-06-15 05:45:00,5917.48,5926.4,5915.05,5923.96,8676
2024-06-15 06:00:00,5923.96,5926.63,5921.61,5924.29,6547
2024-06-15 06:15:00,5924.29,5930.32,5921.47,5927.51,8326
2024-06-15 06:30:00,5927.51,5937.24,5924.9,5934.63,5564
2024-06-15 06:45:00,5934.63,5940.77,5933.39,5939.54,7334
2024-06-15 07:00:00,5939.54,5946.95,5936.82,5944.24,8909
2024-06-15 07:15:00,5944.24,5946.93,5943.86,5946.55,5024
2024-06-15 07:30:00,5946.55,5946.78,5945.8,5946.03,4459
2024-06-15 07:45:00,5946.03,5951.17,5938.37,5943.51,3817
2024-06-15 08:00:00,5943.51,5948.19,5938.94,5943.62,4137
2024-06-15 08:15:00,5943.62,5947.68,5939.27,5943.32,4906
2024-06-15 08:30:00,5943.32,5944.31,5937.78,5938.76,6576
2024-06-15 08:45:00,5938.76,5939.38,5938.65,5939.27,4096
2024-06-15 09:00:00,5939.27,5944.14,5937.62,5942.48,5624
2024-06-15 09:15:00,5942.48,5945.45,5940.72,5943.69,8228
2024-06-15 09:30:00,5943.69,5944.83,5940.68,5941.82,3327
2024-06-15 09:45:00,5941.82,5946.39,5933.85,5938.41,4294
2024-06-15 10:00:00,5938.41,5941.15,5935.38,5938.11,5839
2024-06-15 10:15:00,5938.11,5939.58,5934.34,5935.82,3354
2024-06-15 10:30:00,5935.82,5936.1,5933.77,5934.05,5802
2024-06-15 10:45:00,5934.05,5943.35,5932.21,5941.51,7689
2024-06-15 11:00:00,5941.51,5942.28,5940.59,5941.35,7687
2024-06-15 11:15:00,5941.35,5942.65,5940.67,5941.97,5119
2024-06-15 11:30:00,5941.97,5949.36,5932.53,5939.93,5554
2024-06-15 11:45:00,5939.93,5942.3,5938.15,5940.53,6817
2024-06-15 12:00:00,5940.53,5945.07,5931.36,5935.9,7271
2024-06-15 12:15:00,5935.9,5936.98,5932.0,5933.09,7761
2024-06-15 12:30:00,5933.09,5936.29,5929.08,5932.28,6390
2024-06-15 12:45:00,5932.28,5935.59,5932.07,5935.37,3345
2024-06-15 13:00:00,5935.37,5940.03,5935.3,5939.96,8340
2024-06-15 13:15:00,5939.96,5941.95,5938.07,5940.07,6881
2024-06-15 13:30:00,5940.07,5945.31,5935.58,5940.83,5138
2024-06-15 13:45:00,5940.83,5941.29,5938.3,5938.76,5636
2024-06-15 14:00:00,5938.76,5942.42,5935.49,5939.16,6671
2024-06-15 14:15:00,5939.16,5940.25,5937.4,5938.49,4120
2024-06-15 14:30:00,5938.49,5942.52,5936.49,5940.52,7219
2024-06-15 14:45:00,5940.52,5944.49,5930.29,5934.25,3547
2024-06-15 15:00:00,5934.25,5937.56,5932.15,5935.46,3515
2024-06-15 15:15:00,5935.46,5935.73,5933.29,5933.56,4031
2024-06-15 15:30:00,5933.56,5943.74,5925.66,5935.83,6484
2024-06-15 15:45:00,5935.83,5941.13,5928.65,5933.96,3515
2024-06-15 16:00:00,5933.96,5934.77,5932.46,5933.27,3404
2024-06-15 16:15:00,5933.27,5936.95,5932.05,5935.74,3123
2024-06-15 16:30:00,5935.74,5936.17,5933.02,5933.45,5347
2024-06-15 16:45:00,5933.45,5936.71,5931.36,5934.62,6111
2024-06-15 17:00:00,5934.62,5938.35,5934.29,5938.03,6683
2024-06-15 17:15:00,5938.03,5938.15,5936.98,5937.11,6621
2024-06-15 17:30:00,5937.11,5947.84,5933.15,5943.88,6595
2024-06-15 17:45:00,5943.88,5951.66,5933.97,5941.74,5459
2024-06-15 18:00:00,5941.74,5942.95,5936.53,5937.73,8992
2024-06-15 18:15:00,5937.73,5943.06,5933.89,5939.21,6878
2024-06-15 18:30:00,5939.21,5941.15,5938.83,5940.77,8296
2024-06-15 18:45:00,5940.77,5946.05,5937.59,5942.87,3547
2024-06-15 19:00:00,5942.87,5946.9,5941.52,5945.55,3190
2024-06-15 19:15:00,5945.55,5947.0,5940.37,5941.81,6842
2024-06-15 19:30:00,5941.81,5942.82,5941.4,5942.41,4732
2024-06-15 19:45:00,5942.41,5942.45,5939.73,5939.77,7004
2024-06-15 20:00:00,5939.77,5941.87,5938.61,5940.71,4981
2024-06-15 20:15:00,5940.71,5942.02,5937.81,5939.12,5239
2024-06-15 20:30:00,5939.12,5946.9,5934.85,5942.63,4498
2024-06-15 20:45:00,5942.63,5947.06,5941.46,5945.89,14109
2024-06-15 21:00:00,5945.89,5954.86,5940.78,5949.75,3833
2024-06-15 21:15:00,5949.75,5956.12,5937.47,5943.84,3181
2024-06-15 21:30:00,5943.84,5946.81,5941.8,5944.77,5813
2024-06-15 21:45:00,5944.77,5948.36,5939.89,5943.48,7389
2024-06-15 22:00:00,5943.48,5949.66,5939.61,5945.79,5451
2024-06-15 22:15:00,5945.79,5949.7,5943.83,5947.73,5085
2024-06-15 22:30:00,5947.73,5953.32,5941.52,5947.1,4607
2024-06-15 22:45:00,5947.1,5948.67,5944.62,5946.18,4170
2024-06-15 23:00:00,5946.18,5950.1,5943.12,5947.03,6635
2024-06-15 23:15:00,5947.03,5947.47,5943.32,5943.76,5295
2024-06-15 23:30:00,5943.76,5943.81,5942.39,5942.44,5504
2024-06-15 23:45:00,5942.44,5943.75,5938.2,5939.5,3261
2024-06-16 00:00:00,5939.5,5942.28,5936.38,5939.15,3176
2024-06-16 00:15:00,5939.15,5940.57,5936.01,5937.43,6846
2024-06-16 00:30:00,5937.43,5943.03,5935.44,5941.05,3308
2024-06-16 00:45:00,5941.05,5943.69,5934.97,5937.61,3858
2024-06-16 01:00:00,5937.61,5938.23,5934.08,5934.71,6955
2024-06-16 01:15:00,5934.71,5940.22,5929.83,5935.34,8604
2024-06-16 01:30:00,5935.34,5942.46,5932.38,5939.49,3138
2024-06-16 01:45:00,5939.49,5939.55,5938.54,5938.6,3368
2024-06-16 02:00:00,5938.6,5942.39,5936.4,5940.19,4728
2024-06-16 02:15:00,5940.19,5944.12,5935.76,5939.69,3756
2024-06-16 02:30:00,5939.69,5946.25,5936.2,5942.77,7769
2024-06-16 02:45:00,5942.77,5945.69,5936.12,5939.04,4797
2024-06-16 03:00:00,5939.04,5943.05,5936.05,5940.07,3192
2024-06-16 03:15:00,5940.07,5942.89,5938.43,5941.25,6321
2024-06-16 03:30:00,5941.25,5943.05,5941.19,5942.99,4717
2024-06-16 03:45:00,5942.99,5951.57,5938.02,5946.61,6646
2024-06-16 04:00:00,5946.61,5952.4,5945.72,5951.51,4908
2024-06-16 04:15:00,5951.51,5955.18,5944.06,5947.73,7860
2024-06-16 04:30:00,5947.73,5950.6,5942.94,5945.8,8732
2024-06-16 04:45:00,5945.8,5947.32,5942.5,5944.02,3983
2024-06-16 05:00:00,5944.02,5946.68,5934.23,5936.89,5610
2024-06-16 05:15:00,5936.89,5944.81,5935.47,5943.39,6030
2024-06-16 05:30:00,5943.39,5953.81,5936.43,5946.84,4734
2024-06-16 05:45:00,5946.84,5956.32,5942.31,5951.78,4700
2024-06-16 06:00:00,5951.78,5951.95,5948.24,5948.41,8530
2024-06-16 06:15:00,5948.41,5951.81,5944.43,5947.83,8826
2024-06-16 06:30:00,5947.83,5951.02,5942.91,5946.1,3773
2024-06-16 06:45:00,5946.1,5949.28,5945.72,5948.9,4789
2024-06-16 07:00:00,5948.9,5949.75,5944.58,5945.43,4833
2024-06-16 07:15:00,5945.43,5948.83,5944.72,5948.12,6836
2024-06-16 07:30:00,5948.12,5948.84,5942.71,5943.43,4953
2024-06-16 07:45:00,5943.43,5954.29,5940.94,5951.79,6542
2024-06-16 08:00:00,5951.79,5954.88,5950.1,5953.18,4022
2024-06-16 08:15:00,5953.18,5953.22,5953.13,5953.16,7072
2024-06-16 08:30:00,5953.16,5958.98,5950.44,5956.26,7756
2024-06-16 08:45:00,5956.26,5958.56,5950.65,5952.95,6577
2024-06-16 09:00:00,5952.95,5953.39,5949.53,5949.96,5847
2024-06-16 09:15:00,5949.96,5952.88,5942.4,5945.32,5770
2024-06-16 09:30:00,5945.32,5948.27,5938.31,5941.27,5558
2024-06-16 09:45:00,5941.27,5941.28,5936.82,5936.83,4365
2024-06-16 10:00:00,5936.83,5940.3,5935.18,5938.65,3507
2024-06-16 10:15:00,5938.65,5942.47,5935.16,5938.98,8067
2024-06-16 10:30:00,5938.98,5940.26,5929.62,5930.9,4468
2024-06-16 10:45:00,5930.9,5935.23,5925.4,5929.73,6185
2024-06-16 11:00:00,5929.73,5935.34,5926.2,5931.81,6844
2024-06-16 11:15:00,5931.81,5945.33,5922.17,5935.68,4308
2024-06-16 11:30:00,5935.68,5936.34,5933.55,5934.21,3591
2024-06-16 11:45:00,5934.21,5946.0,5930.12,5941.9,5415
2024-06-16 12:00:00,5941.9,5944.74,5937.61,5940.45,6037
2024-06-16 12:15:00,5940.45,5941.16,5935.53,5936.24,4151
2024-06-16 12:30:00,5936.24,5936.74,5927.88,5928.39,8238
2024-06-16 12:45:00,5928.39,5929.78,5926.44,5927.82,5262
2024-06-16 13:00:00,5927.82,5933.09,5923.26,5928.53,3335
2024-06-16 13:15:00,5928.53,5930.91,5925.18,5927.55,5842
2024-06-16 13:30:00,5927.55,5930.62,5925.03,5928.1,5111
2024-06-16 13:45:00,5928.1,5932.77,5926.23,5930.91,3053
2024-06-16 14:00:00,5930.91,5932.26,5928.89,5930.24,4055
2024-06-16 14:15:00,5930.24,5935.03,5922.09,5926.87,5240
2024-06-16 14:30:00,5926.87,5929.47,5924.19,5926.78,3703
2024-06-16 14:45:00,5926.78,5930.56,5922.37,5926.16,4733
2024-06-16 15:00:00,5926.16,5926.2,5921.5,5921.54,7005
2024-06-16 15:15:00,5921.54,5926.66,5919.46,5924.57,5650
2024-06-16 15:30:00,5924.57,5933.38,5921.15,5929.96,6414
2024-06-16 15:45:00,5929.96,5930.61,5924.6,5925.26,4926
2024-06-16 16:00:00,5925.26,5926.5,5923.68,5924.92,8781
2024-06-16 16:15:00,5924.92,5925.23,5922.38,5922.68,6695
2024-06-16 16:30:00,5922.68,5926.78,5921.36,5925.45,15379
2024-06-16 16:45:00,5925.45,5930.32,5923.97,5928.85,3637
2024-06-16 17:00:00,5928.85,5928.95,5921.11,5921.21,4366
2024-06-16 17:15:00,5921.21,5926.34,5920.19,5925.32,7771
2024-06-16 17:30:00,5925.32,5927.55,5921.91,5924.14,7436
2024-06-16 17:45:00,5924.14,5930.55,5920.87,5927.28,4633
2024-06-16 18:00:00,5927.28,5930.85,5919.16,5922.73,8371
2024-06-16 18:15:00,5922.73,5923.91,5915.08,5916.26,3081
2024-06-16 18:30:00,5916.26,5919.87,5909.86,5913.47,4234
2024-06-16 18:45:00,5913.47,5919.41,5911.91,5917.85,7081
2024-06-16 19:00:00,5917.85,5923.27,5916.39,5921.81,7905
2024-06-16 19:15:00,5921.81,5921.86,5917.63,5917.68,4120
2024-06-16 19:30:00,5917.68,5926.49,5914.2,5923.01,6567
2024-06-16 19:45:00,5923.01,5923.77,5917.1,5917.86,3695
2024-06-16 20:00:00,5917.86,5923.49,5911.19,5916.82,7713
2024-06-16 20:15:00,5916.82,5925.21,5912.62,5921.0,3292
2024-06-16 20:30:00,5921.0,5924.33,5917.84,5921.17,7417
2024-06-16 20:45:00,5921.17,5922.6,5918.8,5920.23,4667
2024-06-16 21:00:00,5920.23,5931.03,5915.38,5926.17,3432
2024-06-16 21:15:00,5926.17,5932.42,5925.97,5932.21,7478
2024-06-16 21:30:00,5932.21,5937.43,5925.41,5930.63,3498
2024-06-16 21:45:00,5930.63,5943.95,5925.82,5939.14,4421
2024-06-16 22:00:00,5939.14,5942.89,5938.4,5942.16,8820
2024-06-16 22:15:00,5942.16,5946.35,5940.4,5944.59,6996
2024-06-16 22:30:00,5944.59,5945.19,5942.1,5942.7,8797
2024-06-16 22:45:00,5942.7,5943.92,5937.11,5938.34,5450
2024-06-16 23:00:00,5938.34,5939.5,5935.86,5937.01,3196
2024-06-16 23:15:00,5937.01,5946.39,5932.42,5941.79,6177
2024-06-16 23:30:00,5941.79,5944.88,5934.06,5937.15,5776
2024-06-16 23:45:00,5937.15,5940.7,5935.53,5939.08,8701
2024-06-17 00:00:00,5939.08,5941.52,5937.8,5940.23,3452
2024-06-17 00:15:00,5940.23,5944.78,5940.18,5944.73,6726
2024-06-17 00:30:00,5944.73,5947.68,5944.62,5947.58,8309
2024-06-17 00:45:00,5947.58,5954.38,5943.24,5950.04,5263
2024-06-17 01:00:00,5950.04,5950.4,5940.86,5941.22,5327
2024-06-17 01:15:00,5941.22,5944.67,5938.6,5942.05,5855
2024-06-17 01:30:00,5942.05,5945.05,5939.42,5942.41,4474
2024-06-17 01:45:00,5942.41,5949.18,5939.19,5945.95,3021
2024-06-17 02:00:00,5945.95,5962.19,5938.11,5954.34,5320
2024-06-17 02:15:00,5954.34,5958.47,5947.59,5951.72,3031
2024-06-17 02:30:00,5951.72,5954.12,5940.78,5943.17,4672
2024-06-17 02:45:00,5943.17,5945.82,5939.94,5942.59,7041
2024-06-17 03:00:00,5942.59,5944.85,5941.83,5944.09,4021
2024-06-17 03:15:00,5944.09,5944.56,5936.93,5937.4,4057
2024-06-17 03:30:00,5937.4,5939.34,5935.9,5937.84,3785
2024-06-17 03:45:00,5937.84,5939.3,5935.81,5937.28,6206
2024-06-17 04:00:00,5937.28,5948.8,5934.99,5946.51,3499
2024-06-17 04:15:00,5946.51,5950.44,5943.18,5947.11,3061
2024-06-17 04:30:00,5947.11,5947.48,5941.77,5942.14,5892
2024-06-17 04:45:00,5942.14,5946.07,5941.29,5945.21,4352
2024-06-17 05:00:00,5945.21,5947.35,5939.94,5942.07,6528
2024-06-17 05:15:00,5942.07,5943.61,5941.58,5943.12,8891
2024-06-17 05:30:00,5943.12,5950.89,5940.54,5948.3,4123
2024-06-17 05:45:00,5948.3,5956.52,5944.35,5952.58,3604
2024-06-17 06:00:00,5952.58,5956.94,5950.43,5954.8,3770
2024-06-17 06:15:00,5954.8,5955.62,5954.69,5955.51,8404
2024-06-17 06:30:00,5955.51,5958.06,5944.16,5946.71,8237
2024-06-17 06:45:00,5946.71,5953.59,5943.8,5950.68,4015
2024-06-17 07:00:00,5950.68,5951.97,5949.72,5951.01,3762
2024-06-17 07:15:00,5951.01,5963.73,5947.45,5960.16,7468
2024-06-17 07:30:00,5960.16,5968.4,5959.11,5967.35,7250
2024-06-17 07:45:00,5967.35,5972.32,5962.43,5967.4,8495
2024-06-17 08:00:00,5967.4,5970.11,5957.37,5960.08,7944
2024-06-17 08:15:00,5960.08,5960.85,5956.07,5956.84,7638
2024-06-17 08:30:00,5956.84,5960.35,5956.28,5959.79,7187
2024-06-17 08:45:00,5959.79,5966.1,5951.11,5957.41,5433
2024-06-17 09:00:00,5957.41,5961.99,5950.47,5955.04,4355
2024-06-17 09:15:00,5955.04,5956.03,5952.16,5953.14,3676
2024-06-17 09:30:00,5953.14,5964.44,5952.48,5963.78,8854
2024-06-17 09:45:00,5963.78,5965.63,5960.54,5962.39,8872
2024-06-17 10:00:00,5962.39,5967.73,5953.56,5958.9,8041
2024-06-17 10:15:00,5958.9,5962.28,5957.37,5960.75,6880
2024-06-17 10:30:00,5960.75,5967.5,5960.33,5967.08,5206
2024-06-17 10:45:00,5967.08,5967.77,5963.84,5964.53,7677
2024-06-17 11:00:00,5964.53,5964.86,5956.02,5956.36,6275
2024-06-17 11:15:00,5956.36,5960.9,5946.67,5951.21,8760
2024-06-17 11:30:00,5951.21,5955.86,5947.75,5952.41,6787
2024-06-17 11:45:00,5952.41,5955.85,5951.76,5955.2,5793
2024-06-17 12:00:00,5955.2,5959.26,5952.08,5956.14,7407
2024-06-17 12:15:00,5956.14,5971.13,5949.81,5964.8,8822
2024-06-17 12:30:00,5964.8,5967.21,5959.11,5961.52,7320
2024-06-17 12:45:00,5961.52,5961.95,5961.25,5961.68,4044
2024-06-17 13:00:00,5961.68,5969.31,5959.91,5967.54,5463
2024-06-17 13:15:00,5967.54,5968.63,5965.01,5966.09,6354
2024-06-17 13:30:00,5966.09,5966.26,5964.2,5964.37,3966
2024-06-17 13:45:00,5964.37,5969.04,5956.14,5960.81,6013
2024-06-17 14:00:00,5960.81,5966.63,5954.43,5960.26,6844
2024-06-17 14:15:00,5960.26,5960.59,5957.24,5957.57,4481
2024-06-17 14:30:00,5957.57,5958.2,5951.48,5952.11,5064
2024-06-17 14:45:00,5952.11,5959.8,5948.86,5956.55,5617
2024-06-17 15:00:00,5956.55,5959.97,5950.91,5954.34,5041
2024-06-17 15:15:00,5954.34,5960.51,5951.03,5957.21,5938
2024-06-17 15:30:00,5957.21,5959.24,5950.97,5952.99,5878
2024-06-17 15:45:00,5952.99,5961.23,5947.88,5956.12,3288
2024-06-17 16:00:00,5956.12,5960.47,5953.56,5957.91,7170
2024-06-17 16:15:00,5957.91,5961.1,5955.51,5958.69,7537
2024-06-17 16:30:00,5958.69,5960.24,5956.29,5957.84,8847
2024-06-17 16:45:00,5957.84,5957.9,5956.22,5956.29,6349
2024-06-17 17:00:00,5956.29,5958.91,5953.3,5955.92,3078
2024-06-17 17:15:00,5955.92,5957.31,5951.38,5952.76,5267
2024-06-17 17:30:00,5952.76,5960.73,5947.99,5955.96,5126
2024-06-17 17:45:00,5955.96,5958.0,5952.57,5954.61,5290
2024-06-17 18:00:00,5954.61,5958.5,5944.99,5948.88,8234
2024-06-17 18:15:00,5948.88,5951.93,5941.44,5944.48,7956
2024-06-17 18:30:00,5944.48,5948.74,5938.71,5942.97,8776
2024-06-17 18:45:00,5942.97,5944.77,5938.84,5940.64,8047
2024-06-17 19:00:00,5940.64,5944.5,5940.22,5944.08,6545
2024-06-17 19:15:00,5944.08,5944.99,5941.28,5942.19,7505
2024-06-17 19:30:00,5942.19,5946.53,5938.25,5942.58,5073
2024-06-17 19:45:00,5942.58,5949.07,5934.08,5940.57,5705
2024-06-17 20:00:00,5940.57,5941.45,5936.5,5937.38,5306
2024-06-17 20:15:00,5937.38,5942.67,5931.86,5937.15,5870
2024-06-17 20:30:00,5937.15,5943.16,5935.57,5941.58,4863
2024-06-17 20:45:00,5941.58,5946.87,5938.31,5943.6,7964
2024-06-17 21:00:00,5943.6,5947.04,5942.28,5945.72,3978
2024-06-17 21:15:00,5945.72,5950.84,5943.81,5948.93,3987
2024-06-17 21:30:00,5948.93,5950.42,5947.65,5949.14,4948
2024-06-17 21:45:00,5949.14,5955.55,5942.3,5948.72,6073
2024-06-17 22:00:00,5948.72,5949.23,5947.68,5948.19,8051
2024-06-17 22:15:00,5948.19,5949.16,5946.97,5947.94,3360
2024-06-17 22:30:00,5947.94,5953.49,5945.41,5950.96,4129
2024-06-17 22:45:00,5950.96,5952.05,5950.18,5951.27,6077
2024-06-17 23:00:00,5951.27,5954.06,5939.97,5942.76,3102
2024-06-17 23:15:00,5942.76,5946.63,5942.56,5946.43,6221
2024-06-17 23:30:00,5946.43,5950.94,5943.69,5948.19,8132
2024-06-17 23:45:00,5948.19,5949.77,5947.61,5949.18,5433
2024-06-18 00:00:00,5949.18,5949.27,5947.46,5947.54,3531
2024-06-18 00:15:00,5947.54,5948.11,5945.34,5945.9,12447
2024-06-18 00:30:00,5945.9,5946.87,5945.89,5946.86,3478
2024-06-18 00:45:00,5946.86,5956.66,5945.34,5955.14,6767
2024-06-18 01:00:00,5955.14,5961.91,5953.28,5960.06,7112
2024-06-18 01:15:00,5960.06,5960.25,5958.71,5958.9,5846
2024-06-18 01:30:00,5958.9,5964.01,5957.95,5963.05,7320
2024-06-18 01:45:00,5963.05,5966.63,5962.66,5966.24,5342
2024-06-18 02:00:00,5966.24,5969.59,5965.38,5968.73,7720
2024-06-18 02:15:00,5968.73,5968.74,5968.56,5968.57,6058
2024-06-18 02:30:00,5968.57,5972.16,5961.79,5965.37,4330
2024-06-18 02:45:00,5965.37,5965.67,5962.46,5962.75,3177
2024-06-18 03:00:00,5962.75,5969.33,5955.17,5961.74,8935
2024-06-18 03:15:00,5961.74,5969.09,5955.48,5962.83,4759
2024-06-18 03:30:00,5962.83,5967.02,5960.32,5964.52,3240
2024-06-18 03:45:00,5964.52,5967.06,5954.09,5956.63,8765
2024-06-18 04:00:00,5956.63,5959.51,5952.37,5955.26,8399
2024-06-18 04:15:00,5955.26,5958.92,5948.91,5952.57,7413
2024-06-18 04:30:00,5952.57,5961.78,5950.37,5959.57,6070
2024-06-18 04:45:00,5959.57,5962.4,5957.48,5960.3,3194
2024-06-18 05:00:00,5960.3,5963.02,5953.29,5956.0,7445
2024-06-18 05:15:00,5956.0,5956.59,5952.41,5952.99,6967
2024-06-18 05:30:00,5952.99,5954.33,5951.44,5952.78,4073
2024-06-18 05:45:00,5952.78,5955.69,5943.4,5946.31,3322
2024-06-18 06:00:00,5946.31,5947.43,5944.53,5945.65,5597
2024-06-18 06:15:00,5945.65,5949.07,5935.04,5938.44,5627
2024-06-18 06:30:00,5938.44,5940.11,5934.41,5936.07,8978
2024-06-18 06:45:00,5936.07,5937.78,5935.88,5937.58,23427
2024-06-18 07:00:00,5937.58,5942.76,5934.39,5939.57,3704
2024-06-18 07:15:00,5939.57,5942.55,5939.46,5942.44,11572
2024-06-18 07:30:00,5942.44,5948.96,5934.74,5941.26,6767
2024-06-18 07:45:00,5941.26,5942.75,5941.23,5942.73,4001
2024-06-18 08:00:00,5942.73,5944.54,5939.6,5941.41,3815
